date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:28	20405/20405	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-4fb5%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Northwhite_PART2_FI17-crop-c0-5__0-5-330x430-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Northwhite_PART2_FI17-crop-c0-5__0-5-330x430-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:28	67705/67705	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-10879%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_CAMERA_20x120_FI16-thumbnail-1440x800-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_CAMERA_20x120_FI16-thumbnail-1440x800-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:28	16283/16283	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-3f9b%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_CAMERA_20x120_FI16-crop-c0-5__0-5-330x430-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_CAMERA_20x120_FI16-crop-c0-5__0-5-330x430-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:28	96141/96141	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-1778d%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_terrazza_eastgrey_FI17-thumbnail-1440x800-70.JPG	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_terrazza_eastgrey_FI17-thumbnail-1440x800-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:28	17775/17775	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-456f%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_terrazza_eastgrey_FI17-crop-c0-5__0-5-330x430-70.JPG	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_terrazza_eastgrey_FI17-crop-c0-5__0-5-330x430-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:29	18501/18501	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-4845%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Terrazza_Ins_Partic_ST13-crop-c0-5__0-5-330x430-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Terrazza_Ins_Partic_ST13-crop-c0-5__0-5-330x430-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:30	107575/107575	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-1a437%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Terrazza_Ins_Partic_ST13-thumbnail-1440x800-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Terrazza_Ins_Partic_ST13-thumbnail-1440x800-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:30	22492/22492	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-57dc%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Amb_esterno_southgold_FI14-crop-c0-5__0-5-330x430-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Amb_esterno_southgold_FI14-crop-c0-5__0-5-330x430-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:30	75105/75105	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-12561%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_posa_su_sabbia_30x120_DD14.JPG0-thumbnail-1440x800-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_posa_su_sabbia_30x120_DD14.JPG0-thumbnail-1440x800-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:30	99055/99055	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-182ef%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Amb_esterno_southgold_FI14-thumbnail-1440x800-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Amb_esterno_southgold_FI14-thumbnail-1440x800-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:30	18462/18462	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-481e%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_posa_su_sabbia_30x120_DD14.JPG0-crop-c0-5__0-5-330x430-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_posa_su_sabbia_30x120_DD14.JPG0-crop-c0-5__0-5-330x430-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:30	97616/97616	---M--	200	added ('OK')	image/jpeg	etag:%2266704efc-17d50%22	https://www.supergres.com/media/__sized__/products/ambience/image/IMG_1777-crop-c0-5__0-5-800x1100-70.JPG	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/IMG_1777-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:31	86131/86131	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-15073%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Amb_westbrown_FI16-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Amb_westbrown_FI16-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:31	146158/146158	---M--	200	added ('OK')	application/pdf	etag:%226629099b-23aee%22	https://www.supergres.com/en/downloads/watch/technical-sheet/technical_sheet_travel/	D:/porject/p2/www.supergres.com/en/downloads/watch/technical-sheet/technical_sheet_travel/index.html	(from https://www.supergres.com/en/collections/travel/)
12:01:32	81041/81041	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-13c91%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Amb_southgold_FI17-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Amb_southgold_FI17-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:32	84444/84444	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-149dc%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Amb_westbrown_part_1_FI16-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Amb_westbrown_part_1_FI16-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:33	65746/65746	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-100d2%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_eastgrey_living_VISTA2_FI16-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_eastgrey_living_VISTA2_FI16-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:33	85528/85528	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-14e18%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_esterno_Southgold_strutt_FI17-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_esterno_Southgold_strutt_FI17-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:33	79362/79362	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-13602%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Part.cucina_westbrown_northwhite_FI16-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Part.cucina_westbrown_northwhite_FI16-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:33	73151/73151	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-11dbf%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_Living_FI17-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_Living_FI17-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:33	1131555/1131555	---M--	200	added ('OK')	application/pdf	etag:%2266263ccf-114423%22	https://www.supergres.com/en/downloads/watch/catalog/catalog_travel/	D:/porject/p2/www.supergres.com/en/downloads/watch/catalog/catalog_travel/index.html	(from https://www.supergres.com/en/collections/travel/)
12:01:34	82007/82007	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-14057%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Northwhite_PART2_FI17-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_Northwhite_PART2_FI17-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:34	100300/100300	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c3-187cc%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_living_northwhite_part1_FI17-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_living_northwhite_part1_FI17-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:34	70663/70663	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c1-11407%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_CAMERA_20x120_FI16-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_NORTHWHITE_CAMERA_20x120_FI16-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:34	94710/94710	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-171f6%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_terrazza_eastgrey_FI17-crop-c0-5__0-5-800x1100-70.JPG	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_terrazza_eastgrey_FI17-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:35	87560/87560	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-15608%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Terrazza_Ins_Partic_ST13-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Terrazza_Ins_Partic_ST13-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:35	107206/107206	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-1a2c6%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Amb_esterno_southgold_FI14-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_Amb_esterno_southgold_FI14-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:35	105572/105572	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c2-19c64%22	https://www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_posa_su_sabbia_30x120_DD14.JPG0-crop-c0-5__0-5-800x1100-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/TRAVEL_T20_posa_su_sabbia_30x120_DD14.JPG0-crop-c0-5__0-5-800x1100-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:35	19273/19273	---M--	200	added ('OK')	image/jpeg	etag:%2260f925d7-4b49%22	https://www.supergres.com/media/__sized__/products/color/image/3_Grey-crop-c0-5__0-5-400x400-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/color/image/3_Grey-crop-c0-5__0-5-400x400-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:36	926/926	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Jun%202024%2006:31:35%20GMT	https://www.supergres.com/en/collections/color-info/eastgrey/	D:/porject/p2/www.supergres.com/en/collections/color-info/eastgrey/index.html	(from https://www.supergres.com/en/collections/travel/)
12:01:36	22308/22308	---M--	200	added ('OK')	image/jpeg	etag:%2260f925d7-5724%22	https://www.supergres.com/media/__sized__/products/color/image/9_Gold_P6-crop-c0-5__0-5-400x400-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/color/image/9_Gold_P6-crop-c0-5__0-5-400x400-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:36	990/990	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Jun%202024%2006:31:36%20GMT	https://www.supergres.com/en/collections/color-info/southgold/	D:/porject/p2/www.supergres.com/en/collections/color-info/southgold/index.html	(from https://www.supergres.com/en/collections/travel/)
12:01:36	972/972	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Jun%202024%2006:31:36%20GMT	https://www.supergres.com/en/collections/color-info/northwhite/	D:/porject/p2/www.supergres.com/en/collections/color-info/northwhite/index.html	(from https://www.supergres.com/en/collections/travel/)
12:01:36	16725/16725	---M--	200	added ('OK')	image/jpeg	etag:%2260f925db-4155%22	https://www.supergres.com/media/__sized__/products/color/image/H_2_White-crop-c0-5__0-5-400x400-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/color/image/H_2_White-crop-c0-5__0-5-400x400-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:37	26264/26264	---M--	200	added ('OK')	image/jpeg	etag:%2260f925d7-6698%22	https://www.supergres.com/media/__sized__/products/color/image/A_1_B_Brown_P6-crop-c0-5__0-5-400x400-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/color/image/A_1_B_Brown_P6-crop-c0-5__0-5-400x400-70.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:37	917/917	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Jun%202024%2006:31:37%20GMT	https://www.supergres.com/en/collections/color-info/westbrown/	D:/porject/p2/www.supergres.com/en/collections/color-info/westbrown/index.html	(from https://www.supergres.com/en/collections/travel/)
12:01:37	55309/55309	---M--	200	added ('OK')	image/jpeg	etag:%2260f926df-d80d%22	https://www.supergres.com/media/products/collection/video-poster/Travel_Video_Poster.jpg	D:/porject/p2/www.supergres.com/media/products/collection/video-poster/Travel_Video_Poster.jpg	(from https://www.supergres.com/en/collections/travel/)
12:01:39	149809/149809	---M--	200	added ('OK')	application/pdf	etag:%2266265dfb-24931%22	https://www.supergres.com/en/downloads/watch/certification/leed_travel/	D:/porject/p2/www.supergres.com/en/downloads/watch/certification/leed_travel/index.html	(from https://www.supergres.com/en/collections/travel/)
12:01:39	173704/173704	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c4-2a688%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_avenue_terrazza_P1_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_avenue_terrazza_P1_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:39	146158/146158	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c4-23aee%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_avenue_terrazza_P2_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_avenue_terrazza_P2_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:39	190628/190628	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c4-2e8a4%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_avenue_22.5_22.5X45_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_avenue_22.5_22.5X45_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:40	117574/117574	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c3-1cb46%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_WAY_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_WAY_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:41	185169/185169	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c5-2d351%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALKway_p1_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALKway_p1_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:41	185861/185861	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c4-2d605%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_street_camminamento_T20_p1_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_street_camminamento_T20_p1_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:41	232647/232647	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c4-38cc7%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_streetT20_camminamento_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_streetT20_camminamento_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:41	128822/128822	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c4-1f736%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_street_22.5_22.5x45_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_street_22.5_22.5x45_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:41	169151/169151	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c3-294bf%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_STREET_22.5_22.5X45_P1_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_STREET_22.5_22.5X45_P1_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:42	127021/127021	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c4-1f02d%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALK_streetT20_camminamento_p2_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALK_streetT20_camminamento_p2_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:42	179110/179110	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c3-2bba6%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALKT20_piscina_P1_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALKT20_piscina_P1_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
12:01:42	150950/150950	---M--	200	added ('OK')	image/jpeg	etag:%2260f925c3-24da6%22	https://www.supergres.com/media/__sized__/products/ambience/image/WALKT20_piscina_avenue_DD19-crop-c0-5__0-5-1650x700-70.jpg	D:/porject/p2/www.supergres.com/media/__sized__/products/ambience/image/WALKT20_piscina_avenue_DD19-crop-c0-5__0-5-1650x700-70.jpg	(from https://www.supergres.com/en/collections/walk/)
